Date,TSCO,KMX,ROST,ORLY,AMZN,AZO,SBUX,TJX,NKE,DHI,SHW,BLL,ALB,FMC,PKG,ECL,APD,EMN,PPG,MLM,VTR,PSA,O,MAA,ESS,ARE,UDR,SBAC,PLD,AVB
2018-08,79.10706428859545,74.87217413860819,90.03927545962127,323.5704345703125,1897.8513077445652,749.3669566278872,49.461239524509594,49.2667408818784,78.47749992038892,42.96241693911345,143.9612758470618,39.881443355394445,90.75364287003227,70.57384325110394,100.63679039996603,143.33569203252378,152.32926078464675,89.39062135115914,103.58830427086872,198.4381395422894,49.81327438354492,192.50953807001528,48.87896148018215,92.09391287098761,218.77330216117528,116.39041867463484,35.31802036451257,153.9924906855044,60.691888892132305,161.8250394074813
2018-09,86.16183993690892,78.14473603901111,95.24539987664474,343.63000167043583,1966.0779001336348,765.5294767680921,52.256524537739004,53.006350667853106,80.84778715434827,41.48026576795076,150.979736328125,42.600003694233145,96.14387512207031,70.28161099082546,103.2432756925884,151.32797482139185,155.92078761050576,88.09179567035876,106.2785126535516,187.8004479659231,48.86245908235249,186.0210274144223,48.76209419652035,92.32186407791941,222.42670159590872,115.65567056756271,36.09470728824013,156.46044359709086,61.72588248001902,163.81348459344161
2018-10,84.92282469376273,69.94565283733866,94.35035506538723,336.9908686098845,1782.0582646908967,755.0713076384171,53.960543756899625,52.60850541487984,74.44620978313944,36.57459259033203,133.10716977326766,43.82980330094047,93.24735060982083,68.20779982857083,85.4723195615022,146.48909328294837,148.89941605277684,76.42181761368461,97.0308552617612,166.43729301120925,47.58665366794752,180.1142465342646,49.48893406080163,89.25322889245075,224.81979237432066,113.28172501273777,35.5608895343283,151.45667565387228,60.0344414089037,159.51653455651325
2018-11,89.61541275751023,65.53238096691314,91.26341937837147,346.1123788016183,1625.4838227771577,804.6419009254092,62.7862423488072,49.34228261311849,72.68494451613654,34.538172222319105,133.8977297828311,47.745009104410805,95.92183430989583,67.02427055722191,87.78539639427548,152.5851796468099,148.55484953380767,73.44021424793061,101.78177715483166,182.03318641299293,52.383728935605006,187.03582255045572,53.74181129818871,91.42406463623047,232.89466712588356,113.42852819533576,37.01520956130255,166.11007254464286,61.890916551862446,166.1079348609561
2018-12,84.08059692382812,61.724210237201895,78.49592028166118,341.6694769608347,1559.4431537828948,854.3926295230264,61.12663509971217,43.230413135729336,70.82098228053043,34.32382543463456,126.25279075221012,45.57594379625822,79.69684681139495,62.99166649266293,81.16549923545436,146.23118591308594,147.4232466848273,65.92281462016858,96.17769221255654,171.41665408485815,53.46883753726357,186.33481477436266,55.29821134868421,90.03385202508224,233.2821936356394,110.79055264121608,37.214360086541426,163.71028458444695,58.35762244776676,164.17555076197573
2019-01,83.26820191882905,62.34047626313709,88.41678655715216,342.6461922781808,1640.0323893229167,830.1652396065848,61.383026486351376,45.98270234607515,76.1214090983073,36.33667827787853,128.48794882638114,47.827112288702104,73.17795708065941,64.91591807774135,82.97735341389973,147.0977826799665,149.29784211658296,70.81945037841797,97.67638288225446,173.0691448393322,53.07340476626442,184.34655398414247,55.482450031098864,90.00631822858539,233.84643627348402,112.84239523751395,37.30560720534552,168.53905450730096,59.05257306780134,164.6920180547805
2019-02,90.68899897525185,61.035789489746094,91.78640465987355,371.56894563373766,1626.9373650801808,896.6257870322779,66.50691122757762,48.14811987625925,82.00389099121094,38.221670853464225,140.02176626105057,52.972734551680716,80.80935066624691,71.03515745464124,89.32202068128083,159.23097630550987,163.46072307385896,75.0179527684262,103.27023757131477,182.6355165180407,55.962386081093236,188.5699069374486,59.95294952392578,95.16642359683388,255.48571295487253,124.43990486546566,40.524232964766654,179.6930509868421,65.9263687133789,177.16684200889185
2019-03,89.52334231422061,61.47047678629557,89.86958240327381,375.2490452357701,1722.491908482143,965.90380859375,67.9412373134068,50.61036845615932,83.46139671688988,39.48040844145275,139.10772414434524,55.87038348969959,81.28634171258835,73.27084713890439,90.49127778552827,168.8145454043434,173.90437534877233,72.40606326148624,105.5909194946289,191.54217601957777,55.29291516258603,199.17876906622024,61.82914116269066,98.32308015369233,263.79366193498885,130.5395006452288,41.02999986921038,186.63984752836683,66.67117091587612,180.4289361862909
2019-04,98.905029296875,74.67571367536273,96.02673012869698,396.317141578311,1866.2023751395088,1045.8704775855654,72.01709020705451,52.71624755859375,84.57113247825986,43.124788375127885,145.71511695498512,57.3277953011649,78.56595030285064,76.21337309337798,92.72849818638393,178.65767488025483,185.8018987746466,75.23883674258278,110.95130339122954,205.22679646809897,54.12788209461031,200.46524701799666,61.36940420241583,100.34034837995257,262.73746890113466,132.99833170572916,41.25489080519903,197.17371622721353,69.42937760126023,183.4468805222284
2019-05,98.12356983531605,77.47363628040661,93.48398624766956,365.4977278275923,1869.3831787109375,1016.3868241743608,73.74953391335227,51.12887521223588,80.96392371437766,42.7547945542769,142.17734042080966,60.64095670526678,67.43105038729581,71.80518965287642,88.14953058416194,177.83085077459162,194.75833615389737,66.74297575517134,106.54623274369673,211.6625088778409,56.28898759321733,210.28092262961647,60.27315920049494,103.98361518166281,263.74343039772725,134.63992170854047,40.88734331997958,204.3876654885032,71.03826592185281,184.61709386652166
2019-06,103.2264617919922,82.71900024414063,98.25402526855468,378.69649810791014,1852.6175048828125,1098.9154907226562,78.83985710144043,51.081421279907225,81.4202667236328,43.51225528717041,151.0417594909668,65.09056282043457,67.09343395233154,77.0159854888916,87.88713455200195,189.27656631469728,208.9358024597168,68.05781993865966,110.27735443115235,220.25303497314454,59.4015625,222.64852294921874,62.813287353515626,108.96172943115235,274.4246231079102,138.49296951293945,42.05941658020019,221.74359588623048,74.87732276916503,189.8437728881836
2019-07,107.63972611860795,87.8077278137207,102.848276311701,390.52227505770594,1965.8822798295455,1150.2590886896307,86.46546693281694,53.55191872336648,85.48522186279297,43.53770429437811,155.76754760742188,69.78768296675248,70.04060363769531,80.75579001686789,93.35304780439897,194.55297157981178,217.3198540427468,72.1065066944469,112.80318104137073,223.90133250843394,61.5046163038774,226.80092759565875,61.24870629744096,112.17658580433239,280.9926036487926,136.40121390602806,42.64599193226207,230.34739685058594,77.3551025390625,193.0992667458274
2019-08,99.77454445578836,83.63090896606445,102.72645984996448,377.7068162397905,1793.6027221679688,1084.130459872159,91.91832421042703,51.52736317027699,80.28397716175427,47.02610085227273,169.37701069224966,76.41982477361506,62.60285030711781,81.67898455533114,93.736271944913,199.62514079700816,214.84086816961116,61.098675987937234,107.05816026167436,245.8308008367365,64.27561621232466,238.40559803355825,63.54669778997248,115.99566026167436,290.8002444180575,138.0694281838157,43.58175832575018,252.70555947043678,77.59191859852184,190.67292161421344
2019-09,93.78077011108398,86.05699996948242,106.60848693847656,394.8184982299805,1799.12099609375,1128.8840026855469,87.88103561401367,54.51403541564942,86.7811782836914,49.59669036865235,176.07924270629883,73.60910720825196,64.95884971618652,84.88004417419434,97.59785194396973,194.79538040161134,210.7777099609375,66.85015697479248,112.61025810241699,259.924951171875,65.38121910095215,233.2510108947754,66.61331176757812,120.64561576843262,303.37100677490236,144.4551124572754,44.68570117950439,247.44595642089843,80.51776580810547,196.22389450073243
2019-10,91.32827261219855,91.10347780974016,108.90386498492697,408.3643506920856,1752.3317499575408,1097.368259595788,81.60558352263078,56.50557111657184,91.23321433689283,51.52860757578974,183.23980712890625,71.0801477846892,64.1589531276537,80.45129825757897,100.7951895672342,189.06582575259,204.26527869183084,68.41897151781166,115.73289423403533,261.02514913807744,64.50081651107125,224.51720793350884,70.09905806831692,125.98097693401834,307.45975792926293,147.84079974630603,45.741005607273266,236.78447822902513,83.53244615637738,203.39629529870075
2019-11,93.94905319213868,96.76999969482422,111.21586112976074,440.6020050048828,1774.293994140625,1168.5030029296875,80.27509765625,58.18561687469482,90.0934341430664,52.406045532226564,190.12042617797852,64.98076858520508,64.40480327606201,93.87843627929688,105.96402473449707,185.20088272094728,222.7626594543457,74.77459564208985,124.25809135437012,256.4316436767578,53.674137878417966,198.42286834716796,68.84041938781738,128.1625286102295,296.07868041992185,150.10139007568358,44.93658580780029,230.43848266601563,85.02847480773926,198.33899307250977
2019-12,92.40456899007161,94.74952443440755,113.70891280401321,440.97190638950894,1785.7728445870537,1204.7809535435267,84.06457119896298,59.26795123872303,96.78385997953869,53.0296623593285,189.29344395228796,63.7649294535319,66.29622577485584,95.65577588762555,105.62931823730469,184.66002546037947,223.04962594168526,73.43956356956845,127.92585136776879,269.6586434500558,51.78313936505999,197.2738037109375,65.70715132213775,123.86495717366536,283.81688435872394,151.62637474423363,43.535060337611604,233.18955412365142,85.25584338960194,196.10517374674478
2020-01,90.25278654552642,93.26619102841332,116.11556934175037,432.75428408668154,1884.2376127697173,1137.6928420293898,86.70646667480469,60.62411916823614,100.20674314953033,55.14671816144671,189.57677496047248,67.86765343802315,75.66495913550968,94.77433849516369,100.30795360746838,190.22650146484375,225.86800202869233,70.15902927943638,122.88536144438244,264.7187979561942,53.1280023484003,206.27232288178942,67.85076432001023,126.59664808000836,287.84241739908856,154.75696382068452,44.208300272623696,244.55177452450707,88.70208958217076,199.93639918736048
2020-02,93.58632539447986,96.5536840338456,117.51325225830078,391.19473748458057,2066.1752672697367,1053.4457847193669,83.37815254612973,61.159831398411804,97.3051777889854,58.91446324398643,186.9220781828228,74.98030371414988,84.80522677772923,99.27365232768811,93.81138450221012,199.01169546026932,237.77519145764802,67.56643235056023,114.28371268824527,254.28283209549753,54.29989443327251,210.9481610749897,70.86454692639802,134.6503243697317,298.1359429610403,159.9901532624897,46.208025681345084,274.0728992662932,90.3561578047903,207.20973848041734
2020-03,80.41577807339755,66.02090939608487,85.72017912431197,329.40227300470525,1872.3104359019887,932.9009066495029,65.52304770729758,48.8344704021107,78.77900661121716,40.45120612057772,158.07714566317472,65.24161217429422,65.76457543806596,77.09587218544699,82.81978156349875,167.92865371704102,197.4465983997692,45.78659040277655,87.504638671875,192.0998105135831,31.051139051263984,190.60631214488637,55.541410792957656,110.24881744384766,231.96041384610263,136.02138900756836,37.71010182120583,263.3966258655895,73.73470185019754,162.6025241505016
2020-04,90.85640462239583,63.70999999273391,86.21141052246094,354.6938098725818,2228.7052408854165,953.567144484747,70.43371818179176,46.55274182274228,84.81236993698846,38.75645955403646,160.4728785923549,65.86161658877418,59.01202955700102,82.30043138776507,84.35484095982143,171.206547328404,205.47286478678384,52.30852999005999,87.60390145438058,185.46981230236236,27.267347426641557,185.4088825044178,46.0162471589588,102.94219171433221,223.96751694452195,142.09768422444662,34.736312139601935,291.0436750139509,83.06567019507999,148.51864660353888
2020-05,107.37255477905273,78.20450019836426,90.13724212646484,400.5660003662109,2394.1840209960938,1075.7974914550782,73.73655281066894,49.02423877716065,89.97576179504395,49.76184844970703,183.5692222595215,64.44387664794922,63.55466556549072,89.5728645324707,91.11996307373047,196.0858184814453,224.61491622924805,60.57028999328613,90.2009391784668,177.85567092895508,29.49799690246582,176.26538848876953,47.85831527709961,107.60366935729981,227.6569061279297,143.16771926879883,34.817632865905765,287.6335052490234,84.55783157348633,148.21136550903321
2020-06,123.21333694458008,92.49045458706942,93.32259785045277,419.97318614612925,2613.5454545454545,1128.6631913618608,74.85516773570667,52.70283647017045,98.55580832741477,54.745778343894266,189.5865055431019,70.06292585893111,77.29661664095792,97.31345956975764,97.77055983109908,205.64163208007812,233.2201454856179,68.28407651727849,103.40807897394353,205.54797155206853,36.57343084161932,189.5599399913441,55.34055519104004,112.51213801990856,232.99559367786753,155.7495547207919,36.63151376897638,296.11619706587356,91.1537094116211,152.67123621160334
2020-07,138.02799918434837,93.40318090265447,85.7862600846724,438.47272699529475,3053.853182705966,1151.5399946732955,73.0150874744762,51.155399495905094,96.60524853793058,60.486886804754086,199.88296231356534,71.74080449884588,82.06618777188388,102.08857414939187,97.54163429953836,200.3959364457564,272.15182425759053,71.4496841430664,107.23067196932706,214.2968881780451,34.698687466708094,185.34765625,53.630828857421875,109.33145973899148,214.74925301291725,161.6148646961559,34.87110016562722,298.87762728604406,94.96449730613016,145.9204753528942
2020-08,147.77582441057478,104.52619062151227,90.36160932268415,464.8414277576265,3249.2547549293154,1196.049060639881,77.22025262741815,54.064336867559526,105.46196056547619,71.01832689557757,219.04343959263392,75.65820276169549,88.64642842610677,106.20707121349517,94.92406754266648,192.83315095447358,279.43760899135043,70.66966320219494,115.14199465797061,211.90458243233817,39.00189971923828,194.72255670456659,56.79536256336031,112.09996759323846,208.74249194917223,167.0954320998419,33.57325236002604,301.42544846307663,100.26451510474796,147.1571778796968
2020-09,138.84893362862724,102.04857235863095,91.28686814081101,464.9761904761905,3160.7481050037204,1198.4728597005208,83.82908339727493,54.19243058704195,117.56677682059151,71.50836036318825,229.89520481654577,81.7061516898019,92.01710546584357,105.86371358235677,103.99121711367653,199.80627950032553,289.85691615513394,77.18008749825614,121.64996810186477,217.10858299618675,41.27765710013254,210.92892383393786,57.7049427940732,112.40464601062592,204.40785217285156,156.91832987467447,32.417977469308035,307.5057910737537,97.586669195266,146.39930797758558
2020-10,142.11535020308062,91.96772731434216,93.17141134088689,456.6740902987394,3230.600419477983,1160.5731867009943,86.83291071111506,55.16171368685636,126.73106037486683,73.8879068548029,226.59877915815875,88.53235799616033,93.11845363270153,104.3172590082342,111.4929611899636,196.8828485662287,286.9943486993963,81.63557642156428,128.83501295609906,256.10314386541194,41.18436033075506,225.52082200483844,56.32801714810458,116.64805880459872,199.10796494917437,157.0187128240412,32.158131252635606,304.77498973499644,101.20510170676492,144.98486605557528
2020-11,132.06939125061035,94.14700088500976,104.06225090026855,450.9094985961914,3141.807995605469,1143.627508544922,93.25490798950196,58.73873119354248,129.2164707183838,72.34716300964355,239.87294998168946,94.87821769714355,119.73330039978028,109.62325248718261,124.87110404968261,206.92219772338868,276.2783233642578,91.13315620422364,139.98767166137696,264.76687850952146,45.41644458770752,222.28112335205077,56.87704944610596,123.11359634399415,239.17656326293945,157.3191680908203,36.67790021896362,291.91005249023436,99.69251098632813,159.15838775634765
2020-12,139.87777346656435,95.27999986921039,114.70537349155971,450.51190185546875,3194.931908017113,1167.9238106863838,100.91045670282273,65.69653919764927,138.40946233840216,70.78209322974796,239.23295157296317,92.37145632789249,140.22173926943825,114.16397349039714,131.36535172235398,217.8687991187686,263.67415509905135,99.18284461611793,142.6014200846354,272.7746044340588,47.621460869198756,220.21374148414247,56.63422448294504,120.65475064232236,235.1435307094029,168.87577674502418,37.23345456804548,276.3723740350632,96.07989320300874,157.87854221888952
